Row ID;Row Name;disableParam_NT;iconId;rank;sortGroupId;spEffectId0;spEffectId1;spEffectId2;itemGetTutorialFlagId;swordArtsParamId;mountValue;sellValue;saleValue;sortId;compTrophySedId;trophySeqId;configurableWepAttr00;configurableWepAttr01;configurableWepAttr02;configurableWepAttr03;configurableWepAttr04;configurableWepAttr05;configurableWepAttr06;configurableWepAttr07;configurableWepAttr08;configurableWepAttr09;configurableWepAttr10;configurableWepAttr11;configurableWepAttr12;configurableWepAttr13;configurableWepAttr14;configurableWepAttr15;rarity;configurableWepAttr16;configurableWepAttr17;configurableWepAttr18;configurableWepAttr19;configurableWepAttr20;configurableWepAttr21;configurableWepAttr22;configurableWepAttr23;isDiscard;isDrop;isDeposit;disableMultiDropShare;showDialogCondType;showLogCondType;defaultWepAttr;canMountWep_Dagger;canMountWep_SwordNormal;canMountWep_SwordLarge;canMountWep_SwordGigantic;canMountWep_SaberNormal;canMountWep_SaberLarge;canMountWep_katana;canMountWep_SwordDoubleEdge;canMountWep_SwordPierce;canMountWep_RapierHeavy;canMountWep_AxeNormal;canMountWep_AxeLarge;canMountWep_HammerNormal;canMountWep_HammerLarge;canMountWep_Flail;canMountWep_SpearNormal;canMountWep_SpearLarge;canMountWep_SpearHeavy;canMountWep_SpearAxe;canMountWep_Sickle;canMountWep_Knuckle;canMountWep_Claw;canMountWep_Whip;canMountWep_AxhammerLarge;canMountWep_BowSmall;canMountWep_BowNormal;canMountWep_BowLarge;canMountWep_ClossBow;canMountWep_Ballista;canMountWep_Staff;canMountWep_Sorcery;canMountWep_Talisman;canMountWep_ShieldSmall;canMountWep_ShieldNormal;canMountWep_ShieldLarge;canMountWep_Torch;spEffectMsgId0;spEffectMsgId1;spEffectId_forAtk0;spEffectId_forAtk1;spEffectId_forAtk2;mountWepTextId
21200;Ash of War: Earthshaker;8191;55;536870911;127;8340;0;10;-1;-1;-1;710600;212;0;300;0;350080;-1;-1;1;2;1;-1;-1;-1;-1;-1;63050;
21300;Ash of War: Golden Land;207;55;536870911;127;8341;0;80;-1;-1;-1;710600;213;0;300;0;357050;-1;-1;2;2;7;-1;-1;-1;-1;-1;63050;
21400;Ash of War: Flaming Strike;63;55;536870911;127;8342;0;50;-1;-1;-1;710600;214;0;300;0;354000;-1;-1;1;2;4;-1;-1;-1;-1;-1;63045;
21600;Ash of War: Thunderbolt;207;23;536870911;127;8343;0;50;-1;-1;-1;710600;216;0;300;0;356000;-1;-1;1;2;6;-1;-1;-1;-1;-1;63042;
21700;Ash of War: Lightning Slash;207;55;536870911;127;8344;0;50;-1;-1;-1;710600;217;0;300;0;356010;-1;-1;1;2;6;-1;-1;-1;-1;-1;63021;
21800;Ash of War: Carian Grandeur;783;55;536870911;127;8345;0;40;-1;-1;-1;710600;218;0;300;0;353040;-1;-1;2;2;8;-1;-1;-1;-1;-1;63022;
21900;Ash of War: Carian Greatsword;783;23;536870911;127;8346;0;40;-1;-1;-1;710600;219;0;300;0;353030;-1;-1;1;2;8;-1;-1;-1;-1;-1;63022;
22000;Ash of War: Vacuum Slice;8191;55;536870911;127;8347;0;30;-1;-1;-1;710600;220;0;300;0;352080;-1;-1;2;2;3;-1;-1;-1;-1;-1;63049;
22100;Ash of War: Black Flame Tornado;63;55;536870911;127;8348;0;50;-1;-1;-1;710600;221;0;300;0;355010;-1;-1;2;2;5;-1;-1;-1;-1;-1;63024;
22200;Ash of War: Sacred Ring of Light;207;55;536870911;127;8349;0;80;-1;-1;-1;710600;222;0;300;0;357020;-1;-1;1;2;7;-1;-1;-1;-1;-1;63025;
22400;Ash of War: Blood Blade;7183;55;536870911;127;8350;0;90;-1;-1;-1;710600;224;0;300;0;359000;-1;-1;1;2;11;-1;-1;-1;-1;-1;63026;
22500;Ash of War: Phantom Slash;8191;55;536870911;127;8351;0;30;-1;-1;-1;710600;225;0;300;0;352090;-1;-1;2;2;3;-1;-1;-1;-1;-1;63027;
22600;Ash of War: Spectral Lance;7183;55;536870911;127;8352;0;120;-1;-1;-1;710600;226;0;300;0;361000;-1;-1;1;2;12;-1;-1;-1;-1;-1;63028;
22700;Ash of War: Chilling Mist;783;55;536870911;127;8353;0;90;-1;-1;-1;710600;227;0;300;0;360010;-1;-1;1;2;9;-1;-1;-1;-1;-1;63044;
22800;Ash of War: Poisonous Mist;7183;55;536870911;127;8354;0;90;-1;-1;-1;710600;228;0;300;0;358000;-1;-1;1;2;10;-1;-1;-1;-1;-1;63044;
30000;Ash of War: Shield Bash;8191;55;536870911;127;8360;0;140;-1;-1;-1;710600;300;0;300;0;363030;-1;-1;1;2;0;-1;-1;-1;-1;-1;63041;
30100;Ash of War: Barricade Shield;8191;23;536870911;127;8361;0;140;-1;-1;-1;710600;301;0;300;0;363050;-1;-1;1;2;0;-1;-1;-1;-1;-1;63041;
30200;Ash of War: Parry;8191;55;536870911;127;8362;0;140;-1;-1;-1;710600;302;0;300;0;363000;-1;-1;1;2;0;-1;-1;-1;-1;-1;63047;
30500;Ash of War: Carian Retaliation;783;55;536870911;127;8363;0;140;-1;-1;-1;710600;305;0;300;0;363070;-1;-1;1;2;8;-1;-1;-1;-1;-1;63030;
30600;Ash of War: Storm Wall;8191;55;536870911;127;8364;0;140;-1;-1;-1;710600;306;0;300;0;363020;-1;-1;1;2;0;-1;-1;-1;-1;-1;63030;
30700;Ash of War: Golden Parry;207;55;536870911;127;8365;0;140;-1;-1;-1;710600;307;0;300;0;363010;-1;-1;2;2;7;-1;-1;-1;-1;-1;63030;
30800;Ash of War: Shield Crash;8191;55;536870911;127;8366;0;140;-1;-1;-1;710600;308;0;300;0;363040;-1;-1;1;2;0;-1;-1;-1;-1;-1;63041;
30900;Ash of War: No Skill;8191;55;536870911;127;8367;0;140;-1;-1;-1;710600;10;0;300;0;363080;-1;-1;1;2;0;-1;-1;-1;-1;-1;63031;
31000;Ash of War: Thops's Barrier;783;55;536870911;127;8368;0;140;-1;-1;-1;710600;309;0;300;0;363060;-1;-1;2;2;8;-1;-1;-1;-1;-1;63030;
40000;Ash of War: Through and Through;1;55;536870911;127;8380;0;130;-1;-1;-1;710600;400;0;300;0;362010;-1;-1;1;2;0;-1;-1;-1;-1;-1;63032;
40100;Ash of War: Barrage;1;55;536870911;127;8381;0;130;-1;-1;-1;710600;401;0;300;0;362020;-1;-1;1;2;0;-1;-1;-1;-1;-1;63048;
40200;Ash of War: Mighty Shot;1;55;536870911;127;8382;0;130;-1;-1;-1;710600;402;0;300;0;362000;-1;-1;1;2;0;-1;-1;-1;-1;-1;63033;
40400;Ash of War: Enchanted Shot;1;55;536870911;127;8383;0;130;-1;-1;-1;710600;404;0;300;0;362040;-1;-1;1;2;0;-1;-1;-1;-1;-1;63033;
40500;Ash of War: Sky Shot;1;55;536870911;127;8384;0;130;-1;-1;-1;710600;405;0;300;0;362030;-1;-1;1;2;0;-1;-1;-1;-1;-1;63033;
40600;Ash of War: Rain of Arrows;1;55;536870911;127;8385;0;130;-1;-1;-1;710600;406;0;300;0;362050;-1;-1;2;2;0;-1;-1;-1;-1;-1;63034;
50100;Ash of War: Hoarfrost Stomp;783;55;536870911;127;8400;0;90;-1;-1;-1;710600;501;0;300;0;360020;-1;-1;1;2;9;-1;-1;-1;-1;-1;63042;
50200;Ash of War: Storm Stomp;8191;23;536870911;127;8401;0;30;-1;-1;-1;710600;502;0;300;0;352070;-1;-1;1;2;3;-1;-1;-1;-1;-1;63042;
50300;Ash of War: Kick;8191;55;536870911;127;8402;0;10;-1;-1;-1;710600;503;0;300;0;350050;-1;-1;1;2;1;-1;-1;-1;-1;-1;63042;
50400;Ash of War: Lightning Ram;207;55;536870911;127;8403;0;50;-1;-1;-1;710600;504;0;300;0;356020;-1;-1;1;2;6;-1;-1;-1;-1;-1;63042;
50500;Ash of War: Flame of the Redmanes;63;55;536870911;127;8404;0;50;-1;-1;-1;710600;505;0;300;0;354010;-1;-1;1;2;4;-1;-1;-1;-1;-1;63042;
50600;Ash of War: Ground Slam;8191;55;536870911;127;8405;0;10;-1;-1;-1;710600;506;0;300;0;350070;-1;-1;1;2;1;-1;-1;-1;-1;-1;63042;
50700;Ash of War: Golden Slam;207;55;536870911;127;8406;0;80;-1;-1;-1;710600;507;0;300;0;357060;-1;-1;2;2;7;-1;-1;-1;-1;-1;63042;
50800;Ash of War: Waves of Darkness;783;55;536870911;127;8407;0;40;-1;-1;-1;710600;508;0;300;0;353070;-1;-1;3;2;8;-1;-1;-1;-1;-1;63050;
50900;Ash of War: Hoarah Loux's Earthshaker;8191;55;536870911;127;8408;0;10;-1;-1;-1;710600;509;0;300;0;350090;-1;-1;3;2;1;-1;-1;-1;-1;-1;63042;
60000;Ash of War: Determination;8191;23;536870911;127;8420;0;30;-1;-1;-1;710600;600;0;300;0;352100;-1;-1;1;2;3;-1;-1;-1;-1;-1;63042;
60100;Ash of War: Royal Knight's Resolve;8191;55;536870911;127;8421;0;30;-1;-1;-1;710600;601;0;300;0;352110;-1;-1;2;2;3;-1;-1;-1;-1;-1;63042;
60200;Ash of War: Assassin's Gambit;7183;55;536870911;127;8422;0;120;-1;-1;-1;710600;602;0;300;0;361030;-1;-1;1;2;12;-1;-1;-1;-1;-1;63036;
60300;Ash of War: Golden Vow;207;55;536870911;127;8423;0;80;-1;-1;-1;710600;603;0;300;0;357070;-1;-1;2;2;7;-1;-1;-1;-1;-1;63042;
60400;Ash of War: Sacred Order;207;55;536870911;127;8424;0;80;-1;-1;-1;710600;604;0;300;0;357030;-1;-1;1;2;7;-1;-1;-1;-1;-1;63042;
60500;Ash of War: Shared Order;207;55;536870911;127;8425;0;80;-1;-1;-1;710600;605;0;300;0;357040;-1;-1;2;2;7;-1;-1;-1;-1;-1;63042;
60600;Ash of War: Seppuku;7183;55;536870911;127;8426;0;90;-1;-1;-1;710600;606;0;300;0;359030;-1;-1;1;2;11;-1;-1;-1;-1;-1;63046;
60700;Ash of War: Cragblade;8191;55;536870911;127;8427;0;10;-1;-1;-1;710600;607;0;300;0;350040;-1;-1;2;2;1;-1;-1;-1;-1;-1;63038;
65000;Ash of War: Barbaric Roar;8191;55;536870911;127;8440;0;10;-1;-1;-1;710600;650;0;300;0;350110;-1;-1;1;2;1;-1;-1;-1;-1;-1;63040;
65100;Ash of War: War Cry;8191;55;536870911;127;8441;0;10;-1;-1;-1;710600;651;0;300;0;350100;-1;-1;1;2;1;-1;-1;-1;-1;-1;63040;
65200;Ash of War: Beast's Roar;8191;55;536870911;127;8442;0;20;-1;-1;-1;710600;652;0;300;0;351100;-1;-1;2;2;2;-1;-1;-1;-1;-1;63042;
65300;Ash of War: Troll's Roar;8191;55;536870911;127;8443;0;10;-1;-1;-1;710600;653;0;300;0;350130;-1;-1;2;2;1;-1;-1;-1;-1;-1;63039;
65400;Ash of War: Braggart's Roar;8191;55;536870911;127;8444;0;10;-1;-1;-1;710600;654;0;300;0;350120;-1;-1;1;2;1;-1;-1;-1;-1;-1;63040;
70000;Ash of War: Endure;8191;55;536870911;127;8460;0;10;-1;-1;-1;710600;700;0;300;0;350060;-1;-1;1;2;1;-1;-1;-1;-1;-1;63042;
70100;Ash of War: Vow of the Indomitable;207;55;536870911;127;8461;0;80;-1;-1;-1;710600;701;0;300;0;357080;-1;-1;1;2;7;-1;-1;-1;-1;-1;63041;
70200;Ash of War: Holy Ground;207;23;536870911;127;8462;0;80;-1;-1;-1;710600;702;0;300;0;357090;-1;-1;2;2;7;-1;-1;-1;-1;-1;63041;
80000;Ash of War: Quickstep;8191;55;536870911;127;8480;0;20;-1;-1;-1;710600;800;0;300;0;351070;-1;-1;1;2;2;-1;-1;-1;-1;-1;63042;
80100;Ash of War: Bloodhound's Step;8191;55;536870911;127;8481;0;20;-1;-1;-1;710600;801;0;300;0;351080;-1;-1;2;2;2;-1;-1;-1;-1;-1;63042;
